source_line,timestamp_us,can_id_hex,dlc,data_hex,uds_payload_hex
1900,180201961,0x7E8,8,036E123400000000,6E1234
1901,180222282,0x7E0,8,072E12348D32FA8B,2E12348D32FA8B
1902,180226355,0x7E8,8,036E123400000000,6E1234
1903,180246648,0x7E0,8,042E1001EA000000,2E1001EA
1904,180250739,0x7E8,8,037F2E3100000000,7F2E31
1905,180271023,0x7E0,8,072E123432B02FA9,2E123432B02FA9
1906,180275098,0x7E8,8,036E123400000000,6E1234
1907,180295402,0x7E0,8,062E123488CCF400,2E123488CCF4
1908,180299479,0x7E8,8,036E123400000000,6E1234
1909,180319766,0x7E0,8,072E12345DBEC2A7,2E12345DBEC2A7
1910,180323841,0x7E8,8,036E123400000000,6E1234
1911,180344223,0x7E0,8,052E123420EB0000,2E123420EB
1912,180348302,0x7E8,8,036E123400000000,6E1234
1913,180368545,0x7E0,8,062E12347653A500,2E12347653A5
1914,180372624,0x7E8,8,036E123400000000,6E1234
1915,180392969,0x7E0,8,062E123427D63000,2E123427D630
1916,180397048,0x7E8,8,036E123400000000,6E1234
1917,180417363,0x7E0,8,042EF187E6000000,2EF187E6
1918,180421447,0x7E8,8,037F2E3100000000,7F2E31
1919,180441797,0x7E0,8,072E12347B9A5FEC,2E12347B9A5FEC
1920,180445871,0x7E8,8,036E123400000000,6E1234
1921,180466026,0x7E0,8,032E123400000000,2E1234
1922,180470116,0x7E8,8,037F2E1300000000,7F2E13
1923,180490532,0x7E0,8,052E33339FF00000,2E33339FF0
1924,180494615,0x7E8,8,037F2E3100000000,7F2E31
1925,180514769,0x7E0,8,042E12347B000000,2E12347B
1926,180518856,0x7E8,8,036E123400000000,6E1234
1927,180538170,0x7E0,8,062E1234E228B000,2E1234E228B0
1928,180542249,0x7E8,8,036E123400000000,6E1234
1929,180561678,0x7E0,8,052E123421950000,2E12342195
1930,180565761,0x7E8,8,036E123400000000,6E1234
1931,180586084,0x7E0,8,032E123400000000,2E1234
1932,180590175,0x7E8,8,037F2E1300000000,7F2E13
1933,180610527,0x7E0,8,072E123458EAD906,2E123458EAD906
1934,180614603,0x7E8,8,036E123400000000,6E1234
1935,180634858,0x7E0,8,042E1234CE000000,2E1234CE
1936,180638945,0x7E8,8,036E123400000000,6E1234
1937,180659434,0x7E0,8,042E123451000000,2E123451
1938,180663519,0x7E8,8,036E123400000000,6E1234
1939,180683645,0x7E0,8,072EF1870D6E21E8,2EF1870D6E21E8
1940,180687724,0x7E8,8,037F2E3100000000,7F2E31
1941,180708070,0x7E0,8,052E1234B29B0000,2E1234B29B
1942,180712153,0x7E8,8,036E123400000000,6E1234
1943,180732437,0x7E0,8,072E123458C6DD47,2E123458C6DD47
1944,180736510,0x7E8,8,036E123400000000,6E1234
1945,180756920,0x7E0,8,062E1234D4E98E00,2E1234D4E98E
1946,180760999,0x7E8,8,036E123400000000,6E1234
1947,180781302,0x7E0,8,062E1234F66D9C00,2E1234F66D9C
1948,180785379,0x7E8,8,036E123400000000,6E1234
1949,180805458,0x7E0,8,072E33332CF7E36A,2E33332CF7E36A
1950,180809531,0x7E8,8,037F2E3100000000,7F2E31
1951,180828963,0x7E0,8,042E1234BF000000,2E1234BF
1952,180833050,0x7E8,8,036E123400000000,6E1234
1953,180853360,0x7E0,8,032E123400000000,2E1234
1954,180857448,0x7E8,8,037F2E1300000000,7F2E13
1955,180877870,0x7E0,8,062E12344A847800,2E12344A8478
1956,180881949,0x7E8,8,036E123400000000,6E1234
1957,180902281,0x7E0,8,052E1234468E0000,2E1234468E
1958,180906361,0x7E8,8,036E123400000000,6E1234
1959,180926587,0x7E0,8,052E1234CB720000,2E1234CB72
1960,180930670,0x7E8,8,036E123400000000,6E1234
1961,180951032,0x7E0,8,072E123480895213,2E123480895213
1962,180955106,0x7E8,8,036E123400000000,6E1234
1963,180975450,0x7E0,8,052E123489E40000,2E123489E4
1964,180979530,0x7E8,8,036E123400000000,6E1234
1965,180999786,0x7E0,8,062E100175A4BC00,2E100175A4BC
1966,181003869,0x7E8,8,037F2E3100000000,7F2E31
1967,181024274,0x7E0,8,072E123467FBB021,2E123467FBB021
1968,181028347,0x7E8,8,036E123400000000,6E1234
1969,181048741,0x7E0,8,052E1234919B0000,2E1234919B
1970,181052824,0x7E8,8,036E123400000000,6E1234
1971,181072973,0x7E0,8,032E123400000000,2E1234
1972,181077063,0x7E8,8,037F2E1300000000,7F2E13
1973,181097277,0x7E0,8,062E1234AFEBF500,2E1234AFEBF5
1974,181101353,0x7E8,8,036E123400000000,6E1234
1975,181121770,0x7E0,8,062E3333862F5100,2E3333862F51
1976,181125849,0x7E8,8,037F2E3100000000,7F2E31
1977,181146167,0x7E0,8,052E100138BF0000,2E100138BF
1978,181150254,0x7E8,8,037F2E3100000000,7F2E31
1979,181170648,0x7E0,8,052E123485450000,2E12348545
1980,181174731,0x7E8,8,036E123400000000,6E1234
1981,181194986,0x7E0,8,072E1234755A8303,2E1234755A8303
1982,181199065,0x7E8,8,036E123400000000,6E1234
1983,181219335,0x7E0,8,042E12348A000000,2E12348A
1984,181223420,0x7E8,8,036E123400000000,6E1234
1985,181243674,0x7E0,8,042E12344E000000,2E12344E
1986,181247760,0x7E8,8,036E123400000000,6E1234
1987,181268128,0x7E0,8,062E123473F2B900,2E123473F2B9
1988,181272210,0x7E8,8,036E123400000000,6E1234
1989,181292503,0x7E0,8,072E1234D9DDA072,2E1234D9DDA072
1990,181296576,0x7E8,8,036E123400000000,6E1234
1991,181316922,0x7E0,8,052E222238250000,2E22223825
1992,181321005,0x7E8,8,037F2E3100000000,7F2E31
1993,181341325,0x7E0,8,062E333385D0C100,2E333385D0C1
1994,181345401,0x7E8,8,037F2E3100000000,7F2E31
1995,181365661,0x7E0,8,062E1234456A6800,2E1234456A68
1996,181369739,0x7E8,8,036E123400000000,6E1234
1997,181389900,0x7E0,8,062E12347AC73800,2E12347AC738
1998,181393978,0x7E8,8,036E123400000000,6E1234
1999,181413345,0x7E0,8,062E12349ABA7B00,2E12349ABA7B
2000,181417421,0x7E8,8,036E123400000000,6E1234
