source_line,timestamp_us,can_id_hex,dlc,data_hex,uds_payload_hex
1839,267726357,0x7E0,8,062E1001730CE500,2E1001730CE5
1840,267730442,0x7E8,8,037F2E3100000000,7F2E31
1841,267750735,0x7E0,8,052E12347AAE0000,2E12347AAE
1842,267754818,0x7E8,8,037F2E3100000000,7F2E31
1843,267775136,0x7E0,8,072E1234B33360EF,2E1234B33360EF
1844,267779213,0x7E8,8,037F2E3100000000,7F2E31
1845,267799478,0x7E0,8,062E1234C137CE00,2E1234C137CE
1846,267803555,0x7E8,8,037F2E3100000000,7F2E31
1847,267823957,0x7E0,8,052E1234148D0000,2E1234148D
1848,267828040,0x7E8,8,037F2E3100000000,7F2E31
1849,267848299,0x7E0,8,032E123400000000,2E1234
1850,267852388,0x7E8,8,037F2E3100000000,7F2E31
1851,267872703,0x7E0,8,042E123496000000,2E123496
1852,267876790,0x7E8,8,037F2E3100000000,7F2E31
1853,267897085,0x7E0,8,032E123400000000,2E1234
1854,267901176,0x7E8,8,037F2E3100000000,7F2E31
1855,267921365,0x7E0,8,072E1234A9518A29,2E1234A9518A29
1856,267925438,0x7E8,8,037F2E3100000000,7F2E31
1857,267945787,0x7E0,8,072E1234806A7AD3,2E1234806A7AD3
1858,267949862,0x7E8,8,037F2E3100000000,7F2E31
1859,267970222,0x7E0,8,042E123483000000,2E123483
1860,267974307,0x7E8,8,037F2E3100000000,7F2E31
1861,267994746,0x7E0,8,072E1234B3A69B7E,2E1234B3A69B7E
1862,267998820,0x7E8,8,037F2E3100000000,7F2E31
1863,268019042,0x7E0,8,042E100198000000,2E100198
1864,268023133,0x7E8,8,037F2E3100000000,7F2E31
1865,268043373,0x7E0,8,072E12346DD895AD,2E12346DD895AD
1866,268047446,0x7E8,8,037F2E3100000000,7F2E31
1867,268067801,0x7E0,8,062E1234534A2000,2E1234534A20
1868,268071879,0x7E8,8,037F2E3100000000,7F2E31
1869,268092129,0x7E0,8,052E1234064E0000,2E1234064E
1870,268096219,0x7E8,8,037F2E3100000000,7F2E31
1871,268116619,0x7E0,8,052E12349EA20000,2E12349EA2
1872,268120702,0x7E8,8,037F2E3100000000,7F2E31
1873,268140974,0x7E0,8,072E1234ED09181B,2E1234ED09181B
1874,268145053,0x7E8,8,037F2E3100000000,7F2E31
1875,268165430,0x7E0,8,072E12343F73D0E8,2E12343F73D0E8
1876,268169503,0x7E8,8,037F2E3100000000,7F2E31
1877,268189993,0x7E0,8,062E12346F56E200,2E12346F56E2
1878,268194071,0x7E8,8,037F2E3100000000,7F2E31
1879,268214130,0x7E0,8,042EF1874C000000,2EF1874C
1880,268218219,0x7E8,8,037F2E3100000000,7F2E31
1881,268238535,0x7E0,8,042E12342F000000,2E12342F
1882,268242621,0x7E8,8,037F2E3100000000,7F2E31
1883,268262984,0x7E0,8,072E1234F4B7351B,2E1234F4B7351B
1884,268267059,0x7E8,8,037F2E3100000000,7F2E31
1885,268287357,0x7E0,8,072E1234E265B575,2E1234E265B575
1886,268291429,0x7E8,8,037F2E3100000000,7F2E31
1887,268311761,0x7E0,8,052E3333B0AC0000,2E3333B0AC
1888,268315844,0x7E8,8,037F2E3100000000,7F2E31
1889,268336372,0x7E0,8,042E1234AC000000,2E1234AC
1890,268340457,0x7E8,8,037F2E3100000000,7F2E31
1891,268360519,0x7E0,8,052E12344FA50000,2E12344FA5
1892,268364600,0x7E8,8,037F2E3100000000,7F2E31
1893,268384901,0x7E0,8,042E100130000000,2E100130
1894,268388992,0x7E8,8,037F2E3100000000,7F2E31
1895,268409785,0x7E0,8,072E22228D4D0070,2E22228D4D0070
1896,268413864,0x7E8,8,037F2E3100000000,7F2E31
1897,268433788,0x7E0,8,062E12346BC86100,2E12346BC861
1898,2410,0x7E8,8,037F2E3100000000,7F2E31
1899,22601,0x7E0,8,062E100153DC2300,2E100153DC23
1900,26699,0x7E8,8,037F2E3100000000,7F2E31
1901,47054,0x7E0,8,072E123452A608AF,2E123452A608AF
1902,51146,0x7E8,8,037F2E3100000000,7F2E31
1903,71366,0x7E0,8,052E123447570000,2E12344757
1904,75464,0x7E8,8,037F2E3100000000,7F2E31
1905,95901,0x7E0,8,062E1234767BE800,2E1234767BE8
1906,99993,0x7E8,8,037F2E3100000000,7F2E31
1907,120138,0x7E0,8,062EF187DAA93300,2EF187DAA933
1908,124228,0x7E8,8,037F2E3100000000,7F2E31
1909,144619,0x7E0,8,032E123400000000,2E1234
1910,148720,0x7E8,8,037F2E3100000000,7F2E31
1911,169240,0x7E0,8,072E12348C2CFB50,2E12348C2CFB50
1912,173326,0x7E8,8,037F2E3100000000,7F2E31
1913,193503,0x7E0,8,052E2222C7680000,2E2222C768
1914,197597,0x7E8,8,037F2E3100000000,7F2E31
1915,217717,0x7E0,8,042EF18744000000,2EF18744
1916,221816,0x7E8,8,037F2E3100000000,7F2E31
1917,242170,0x7E0,8,032E123400000000,2E1234
1918,246272,0x7E8,8,037F2E3100000000,7F2E31
1919,266539,0x7E0,8,072E12346F288282,2E12346F288282
1920,270625,0x7E8,8,037F2E3100000000,7F2E31
1921,290850,0x7E0,8,052E1234CDEA0000,2E1234CDEA
1922,294941,0x7E8,8,037F2E3100000000,7F2E31
1923,315274,0x7E0,8,052E1234B6800000,2E1234B680
1924,319368,0x7E8,8,037F2E3100000000,7F2E31
1925,339669,0x7E0,8,072E12343D0A5126,2E12343D0A5126
1926,343762,0x7E8,8,037F2E3100000000,7F2E31
1927,364077,0x7E0,8,032E123400000000,2E1234
1928,368179,0x7E8,8,037F2E3100000000,7F2E31
1929,388502,0x7E0,8,062E12347C2E0100,2E12347C2E01
1930,392596,0x7E8,8,037F2E3100000000,7F2E31
1931,413085,0x7E0,8,042E1234D3000000,2E1234D3
1932,417183,0x7E8,8,037F2E3100000000,7F2E31
1933,437275,0x7E0,8,062E12342AFF9500,2E12342AFF95
1934,441365,0x7E8,8,037F2E3100000000,7F2E31
1935,461621,0x7E0,8,062E12342664A300,2E12342664A3
1936,465711,0x7E8,8,037F2E3100000000,7F2E31
1937,486058,0x7E0,8,032E123400000000,2E1234
1938,490160,0x7E8,8,037F2E3100000000,7F2E31
1939,510472,0x7E0,8,062E12346459B000,2E12346459B0
1940,514562,0x7E8,8,037F2E3100000000,7F2E31
1941,534854,0x7E0,8,062E33338367FD00,2E33338367FD
1942,538941,0x7E8,8,037F2E3100000000,7F2E31
1943,559353,0x7E0,8,062E1234C4BD0900,2E1234C4BD09
1944,563447,0x7E8,8,037F2E3100000000,7F2E31
1945,583562,0x7E0,8,052E1234C6500000,2E1234C650
1946,587656,0x7E8,8,037F2E3100000000,7F2E31
1947,608072,0x7E0,8,052E1234A5DE0000,2E1234A5DE
1948,612166,0x7E8,8,037F2E3100000000,7F2E31
1949,632310,0x7E0,8,042E1234B1000000,2E1234B1
1950,636408,0x7E8,8,037F2E3100000000,7F2E31
1951,656669,0x7E0,8,042E123409000000,2E123409
1952,660772,0x7E8,8,037F2E3100000000,7F2E31
1953,681291,0x7E0,8,062E123459DFDC00,2E123459DFDC
1954,685381,0x7E8,8,037F2E3100000000,7F2E31
1955,705513,0x7E0,8,062E123405B34D00,2E123405B34D
1956,709607,0x7E8,8,037F2E3100000000,7F2E31
1957,730023,0x7E0,8,042E1234CF000000,2E1234CF
1958,734119,0x7E8,8,037F2E3100000000,7F2E31
1959,754336,0x7E0,8,042E123441000000,2E123441
1960,758434,0x7E8,8,037F2E3100000000,7F2E31
1961,778748,0x7E0,8,072E12348A55BD84,2E12348A55BD84
1962,782832,0x7E8,8,037F2E3100000000,7F2E31
1963,803103,0x7E0,8,042E1234FD000000,2E1234FD
1964,807201,0x7E8,8,037F2E3100000000,7F2E31
1965,827485,0x7E0,8,072E1234596B9A8B,2E1234596B9A8B
1966,831571,0x7E8,8,037F2E3100000000,7F2E31
1967,851846,0x7E0,8,072E123442292F09,2E123442292F09
1968,855935,0x7E8,8,037F2E3100000000,7F2E31
1969,876357,0x7E0,8,062E12343678BE00,2E12343678BE
1970,880447,0x7E8,8,037F2E3100000000,7F2E31
1971,900591,0x7E0,8,062E123493A80C00,2E123493A80C
1972,904686,0x7E8,8,037F2E3100000000,7F2E31
1973,925094,0x7E0,8,042E123416000000,2E123416
1974,929192,0x7E8,8,037F2E3100000000,7F2E31
1975,949398,0x7E0,8,052E12349A3D0000,2E12349A3D
1976,953492,0x7E8,8,037F2E3100000000,7F2E31
1977,974082,0x7E0,8,042E123453000000,2E123453
1978,978180,0x7E8,8,037F2E3100000000,7F2E31
1979,998335,0x7E0,8,042E123469000000,2E123469
1980,1002433,0x7E8,8,037F2E3100000000,7F2E31
1981,1022924,0x7E0,8,072E1234A6C6915C,2E1234A6C6915C
1982,1027003,0x7E8,8,037F2E3100000000,7F2E31
1983,1047005,0x7E0,8,072E1234E2A39CAC,2E1234E2A39CAC
1984,1051085,0x7E8,8,037F2E3100000000,7F2E31
1985,1071641,0x7E0,8,052E123463F30000,2E123463F3
1986,1075734,0x7E8,8,037F2E3100000000,7F2E31
1987,1095832,0x7E0,8,042E123481000000,2E123481
1988,1099924,0x7E8,8,037F2E3100000000,7F2E31
1989,1120258,0x7E0,8,042E1001CD000000,2E1001CD
1990,1124356,0x7E8,8,037F2E3100000000,7F2E31
1991,1144586,0x7E0,8,062E123408C39C00,2E123408C39C
1992,1148676,0x7E8,8,037F2E3100000000,7F2E31
1993,1169041,0x7E0,8,062E1234141AB700,2E1234141AB7
1994,1173125,0x7E8,8,037F2E3100000000,7F2E31
1995,1193298,0x7E0,8,062E123435B2BE00,2E123435B2BE
1996,1197384,0x7E8,8,037F2E3100000000,7F2E31
1997,1217779,0x7E0,8,062E12344E2E6100,2E12344E2E61
1998,1221863,0x7E8,8,037F2E3100000000,7F2E31
1999,1242135,0x7E0,8,062E333347D11100,2E333347D111
2000,1246221,0x7E8,8,037F2E3100000000,7F2E31
